x,y,Edad<5,Edad5-14,Edad15-64,Edad>64,Personas
38.32026687191292,-5.733953412243584,2.0,6.0,145.0,64.0,217.0
74.14872801981957,-23.245319359753015,9.0,11.0,124.0,0.0,144.0
76.92715363751552,-8.871062175431831,9.0,10.0,132.0,16.0,167.0
24.116260520049163,93.63118438479752,3.0,18.0,28.0,0.0,49.0
75.75808848465286,9.313385402741496,5.0,0.0,221.0,24.0,250.0
36.326211087813945,85.64115655903498,15.0,6.0,38.0,11.0,70.0
-2.4845919634695703,8.937192951280165,0.0,0.0,69.0,0.0,69.0
20.13220130944243,-7.488138359878156,11.0,22.0,0.0,7.0,40.0
39.587952605896376,40.81713830756687,3.0,8.0,-0.0,18.0,29.0
-1.081626754242645,13.263629151457787,7.0,31.0,0.0,0.0,38.0
-32.43946700261749,33.17282037590251,11.0,0.0,0.0,-0.0,11.0
-5.190302418425819,15.011961530270094,14.0,23.0,4.0,11.0,52.0
-1.1152486601275289,-48.320116316491166,0.0,13.0,82.0,31.0,126.0
-64.34932827449961,40.11098441660049,13.0,9.0,220.0,0.0,242.0
-15.801585502909571,13.307311653226892,3.0,9.0,157.0,19.0,188.0
-12.858643790774641,-66.54263777430208,9.0,4.0,167.0,12.0,192.0
37.42359142620053,10.231873529950287,0.0,0.0,55.0,4.0,59.0
-69.06360295328363,68.89909877022056,18.0,0.0,0.0,0.0,18.0
43.15971469480726,37.70960244292929,6.0,19.0,0.0,23.0,48.0
-108.00210567388405,6.096235721437853,17.0,0.0,0.0,9.0,26.0
76.44336162718906,-5.491779085845309,20.0,26.0,171.0,33.0,250.0
-2.4443747969919634,53.197744906802335,-0.0,11.0,85.0,9.0,105.0
-72.54373995404718,18.040104555617614,27.0,10.0,215.0,31.0,283.0
-27.201238145211143,-64.58539427700055,14.0,2.0,69.0,0.0,85.0
40.358738418472576,51.38317977134971,7.0,0.0,162.0,13.0,182.0
10.677993764806084,48.83056338943889,11.0,0.0,98.0,11.0,120.0
-16.117246412625423,-21.663953155872942,13.0,11.0,60.0,45.0,129.0
-28.86833682039334,51.74340520305359,12.0,12.0,57.0,22.0,103.0
50.71046283371672,58.70748888436187,16.0,24.0,1.0,72.0,113.0
22.489959321273854,-95.69406370819742,3.0,0.0,0.0,16.0,19.0
25.00153736402117,0.3594395548519995,16.0,1.0,35.0,8.0,60.0
28.623807361130293,-91.10049743109832,6.0,47.0,90.0,0.0,143.0
-78.22808558492092,51.45899020012422,4.0,14.0,50.0,27.0,95.0
-83.90600567563334,106.45333320773392,0.0,15.0,65.0,5.0,85.0
20.50611682648061,-48.04523676175684,0.0,0.0,12.0,-0.0,12.0
28.3609767023426,-129.62607949249096,0.0,-0.0,96.0,8.0,104.0
-3.336734928894035,-17.885329377663346,13.0,49.0,45.0,27.0,134.0
53.71787182336192,9.973076848726388,7.0,10.0,0.0,23.0,40.0
-60.832993731977126,49.66870171792153,8.0,24.0,14.0,7.0,53.0
-39.34755725683631,114.3985860587035,17.0,13.0,16.0,15.0,61.0
0.9694205756438338,-47.545956321656035,11.0,0.0,151.0,12.0,174.0
-49.992851365567105,59.16193660573814,2.0,0.0,26.0,0.0,28.0
-92.47372348144698,107.38173138979508,7.0,13.0,66.0,25.0,111.0
-7.582852246270118,-7.819433669287672,9.0,0.0,51.0,24.0,84.0
-17.35056899657764,26.756970988930256,0.0,29.0,115.0,2.0,146.0
11.926136018481653,56.42073698235295,24.0,2.0,83.0,18.0,127.0
11.01872526874034,-121.45876428863912,0.0,25.0,0.0,10.0,35.0
-0.7845375742072381,33.28374619265201,0.0,12.0,0.0,22.0,34.0
-8.731698317827465,-4.771030772265377,6.0,5.0,0.0,24.0,35.0
-69.17197358492729,43.64315352487522,1.0,19.0,115.0,61.0,196.0
38.59269965375412,-53.539552393419655,10.0,7.0,38.0,27.0,82.0
46.141786121899884,-35.3253729878121,3.0,10.0,112.0,30.0,155.0
-104.25210328132448,64.46978007744939,9.0,0.0,137.0,2.0,148.0
-43.844767522088056,-34.015836066128294,4.0,4.0,139.0,1.0,148.0
5.369789006525986,-73.43828080581412,20.0,44.0,237.0,14.0,315.0
13.395148140680543,-165.24866888658735,0.0,32.0,73.0,28.0,133.0
-11.384063058891106,-97.88200408721171,-0.0,0.0,73.0,18.0,91.0
12.281427264199023,-55.71167685802555,5.0,0.0,74.0,39.0,118.0
-4.402366217058408,70.83708133042053,4.0,5.0,109.0,50.0,168.0
95.175819562801,-41.12992488135379,0.0,9.0,78.0,25.0,112.0
43.8838470533241,57.3363936961804,0.0,3.0,216.0,0.0,219.0
34.07270721852118,-29.369466444113407,-0.0,29.0,0.0,0.0,29.0
-51.27140341050405,-70.55014597440693,0.0,21.0,37.0,-0.0,58.0
-48.60959407642185,19.69038694374264,0.0,0.0,80.0,0.0,80.0
2.611527567032472,-82.170868215608,19.0,22.0,57.0,28.0,126.0
-3.9621780340398103,-53.67670294679636,11.0,0.0,13.0,11.0,35.0
-3.9955307978508907,-59.132794570165245,16.0,13.0,0.0,0.0,29.0
-68.98150859045653,16.83116144521028,19.0,0.0,2.0,1.0,22.0
27.776101810151133,-29.52310612503307,0.0,20.0,126.0,0.0,146.0
8.25618746399691,-67.50549642513407,14.0,23.0,124.0,0.0,161.0
25.89053074995912,-6.2720287910445265,0.0,5.0,116.0,61.0,182.0
21.297293267214712,-11.798639522347834,9.0,0.0,73.0,8.0,90.0
-69.86331394693802,47.102069144228146,15.0,-0.0,39.0,0.0,54.0
17.709652206449192,-6.661201395257588,0.0,25.0,35.0,0.0,60.0
-3.7500934943174755,16.641564131100733,22.0,0.0,201.0,19.0,242.0
12.554776708120244,-76.93454318198674,0.0,0.0,127.0,4.0,131.0
37.32511226506369,-44.38044928692086,21.0,-0.0,5.0,-0.0,26.0
54.28444827164378,-9.815906725140078,7.0,18.0,62.0,0.0,87.0
-9.132658981586388,-5.458864348824586,-0.0,7.0,88.0,38.0,133.0
42.152509305312364,-25.68666514015736,14.0,17.0,98.0,0.0,129.0
26.629641440355545,58.79234950442333,7.0,1.0,260.0,0.0,268.0
-3.714214100392663,-51.49416565634111,7.0,32.0,188.0,0.0,227.0
29.6171125266187,18.24402936840214,10.0,0.0,26.0,7.0,43.0
-8.507658809968804,-67.1117729636093,10.0,13.0,0.0,31.0,54.0
5.424346638181611,5.931879762941365,24.0,31.0,26.0,0.0,81.0
10.209768533402091,-0.32167424800812616,5.0,12.0,24.0,0.0,41.0
-12.61754864106725,24.784816869461356,0.0,3.0,102.0,40.0,145.0
59.0971199118698,5.081601361579162,7.0,11.0,68.0,22.0,108.0
11.676563985636362,-72.14885791063034,18.0,31.0,10.0,0.0,59.0
12.462876781493273,31.326496437245144,17.0,31.0,133.0,0.0,181.0
52.65934244699665,128.80948975247614,3.0,15.0,149.0,35.0,202.0
-8.132331489865457,75.45581653613466,0.0,27.0,139.0,24.0,190.0
-1.3135810846029872,-59.57614173195144,2.0,24.0,46.0,25.0,97.0
-29.405445503947902,-55.36750189232696,8.0,22.0,243.0,0.0,273.0
3.5156962580403324,-30.27731171205047,0.0,10.0,131.0,8.0,149.0
-47.88427900380384,2.9751104534563777,0.0,0.0,0.0,0.0,0.0
8.469488251588489,-95.30095828490705,30.0,26.0,0.0,44.0,100.0
13.825726000363769,44.81485970349814,6.0,3.0,52.0,24.0,85.0
6.322148508606734,-33.48938591575292,5.0,32.0,143.0,7.0,187.0
-29.674462349943497,128.9880079593489,16.0,0.0,0.0,11.0,27.0
62.289319876493984,-26.94158586128256,0.0,38.0,0.0,14.0,52.0
20.576417123930725,32.11681949855061,0.0,0.0,0.0,3.0,3.0
-1.743863557596839,-24.60879989207625,0.0,11.0,0.0,11.0,22.0
-5.819303020606461,51.40445684209903,16.0,27.0,166.0,13.0,222.0
-30.103209372777812,13.323966701203599,35.0,5.0,192.0,4.0,236.0
-2.036701552891779,-18.968895722721722,11.0,5.0,46.0,2.0,64.0
56.8028844441815,-53.8361914479094,3.0,2.0,122.0,0.0,127.0
3.4572253194882934,-23.522229654745423,16.0,0.0,299.0,2.0,317.0
28.6323135138667,59.488258275536374,3.0,0.0,181.0,6.0,190.0
88.00425394238349,-8.98747455338608,4.0,2.0,113.0,16.0,135.0
21.040961087316123,8.007338654213726,34.0,13.0,69.0,40.0,156.0
53.79811986378695,-37.86548003708455,11.0,13.0,0.0,0.0,24.0
24.954725802931925,29.366497027306764,0.0,0.0,30.0,33.0,63.0
-13.134443364114187,-41.896156503162885,8.0,12.0,-0.0,24.0,44.0
-68.55588799408714,-2.9509554050534605,20.0,11.0,112.0,0.0,143.0
-97.2591467203658,63.3173211960965,16.0,0.0,100.0,4.0,120.0
6.494961247795104,-41.206828636653555,2.0,28.0,58.0,42.0,130.0
47.88481070453695,-15.25583940597897,0.0,0.0,101.0,7.0,108.0
16.41091947808741,-16.55200955378245,0.0,26.0,181.0,4.0,211.0
32.02809999375354,1.3748320483952299,0.0,4.0,1.0,7.0,12.0
-13.052058404740876,-27.454081609525105,0.0,-0.0,0.0,29.0,29.0
-92.66217326117363,35.542456206667495,9.0,22.0,85.0,12.0,128.0
7.7276630825638275,-0.6198022602404939,0.0,5.0,97.0,0.0,102.0
-51.117926495531876,85.33757660213645,0.0,0.0,0.0,0.0,0.0
6.543802323491196,-94.2984984714118,0.0,0.0,191.0,23.0,214.0
-90.45191137802115,68.48435477210806,2.0,0.0,0.0,0.0,2.0
13.595529362773389,65.12143378098948,5.0,8.0,162.0,28.0,203.0
-17.198125752656352,-71.26256677991788,24.0,24.0,0.0,0.0,48.0
4.055601367111796,-98.56287988111521,3.0,16.0,0.0,28.0,47.0
-85.40634451358946,68.59960752984402,8.0,0.0,0.0,42.0,50.0
10.465128064866281,10.727830954860533,0.0,0.0,107.0,52.0,159.0
-72.5653347633008,13.269704420207006,2.0,0.0,148.0,34.0,184.0
69.04886664793678,32.75834599072488,0.0,0.0,0.0,0.0,0.0
-11.63495057819333,-15.849327085015469,1.0,11.0,113.0,0.0,125.0
49.03049602921019,80.79244378767038,16.0,9.0,0.0,9.0,34.0
41.97840452458424,12.845041723049903,3.0,0.0,71.0,41.0,115.0
-17.549796483341538,-9.198445313501868,0.0,8.0,197.0,0.0,205.0
36.794976088118645,-26.969330050661416,5.0,0.0,129.0,34.0,168.0
-73.80431185879071,62.14915706209009,20.0,28.0,218.0,2.0,268.0
60.30965456591739,48.525447355966406,7.0,0.0,87.0,7.0,101.0
14.26066214235237,-32.948753132697675,0.0,15.0,101.0,0.0,116.0
24.486860727398785,-18.228651102591705,5.0,0.0,92.0,23.0,120.0
-16.087345184331593,-2.5424833712334567,8.0,0.0,7.0,7.0,22.0
56.668043600594,-20.461969226335587,23.0,0.0,0.0,43.0,66.0
21.04905012462755,-28.834454090746135,8.0,10.0,82.0,49.0,149.0
52.69299581460566,21.134431959495693,10.0,2.0,189.0,0.0,201.0
-63.54513495723862,12.424715613356224,0.0,14.0,102.0,3.0,119.0
55.85394420875141,-51.16970521673993,0.0,0.0,45.0,9.0,54.0
-125.00567403976642,25.240063472128476,7.0,8.0,143.0,11.0,169.0
12.716989468098067,-93.29920759285454,0.0,11.0,0.0,17.0,28.0
77.8686982882815,95.26011334447713,13.0,8.0,102.0,0.0,123.0
85.51524916079416,-5.786940412973354,6.0,2.0,0.0,30.0,38.0
15.360784672299605,121.89062883317953,8.0,22.0,0.0,0.0,30.0
29.365599354860205,-17.764302859553297,24.0,13.0,137.0,3.0,177.0
11.993257562466276,-45.98588188089743,0.0,30.0,117.0,14.0,161.0
56.282450901333505,-27.922292221014654,5.0,14.0,21.0,10.0,50.0
-10.22425229064838,-1.4858090056499307,0.0,7.0,86.0,19.0,112.0
-1.42129937709661,-10.240627127548127,22.0,11.0,140.0,5.0,178.0
-8.98042502647319,27.594611348592874,-0.0,1.0,0.0,40.0,41.0
81.31527319817738,-32.90837310987188,4.0,16.0,167.0,31.0,218.0
-90.56899831685192,5.023335268363273,10.0,16.0,38.0,0.0,64.0
29.653396784417957,-6.022760501206829,7.0,0.0,82.0,26.0,115.0
28.683549550100462,-3.181557234735983,24.0,25.0,216.0,30.0,295.0
-101.74761864879089,29.239449573323434,24.0,0.0,133.0,29.0,186.0
-66.6945410688908,-4.860112675111614,0.0,0.0,0.0,26.0,26.0
71.57771945115263,-1.198375563093929,11.0,18.0,145.0,20.0,194.0
40.753913546186325,-31.233711249681306,2.0,1.0,32.0,47.0,82.0
-18.423435924465036,-12.379775975074331,21.0,5.0,0.0,25.0,51.0
29.863980865354595,8.98302573956456,0.0,34.0,100.0,0.0,134.0
-82.38888696661924,65.91353173183208,14.0,10.0,0.0,10.0,34.0
63.66627121266012,-67.8510527950853,19.0,15.0,117.0,14.0,165.0
-78.91900142471138,-20.438486543803393,0.0,0.0,66.0,19.0,85.0
75.1405091876825,-29.98201928016432,4.0,8.0,0.0,13.0,25.0
-72.47028832512537,103.63936989740739,4.0,1.0,0.0,0.0,5.0
38.90206548559759,-17.492982138825646,0.0,15.0,31.0,0.0,46.0
-90.86519227891623,82.73707805573831,-0.0,9.0,0.0,51.0,60.0
36.26976179480103,-50.4078433352334,0.0,4.0,205.0,7.0,216.0
14.27049692467951,50.583192439766414,2.0,10.0,75.0,18.0,105.0
-69.84112884262683,27.155673340181558,8.0,0.0,261.0,27.0,296.0
-1.1395246779765011,-68.54537807013841,10.0,18.0,80.0,-0.0,108.0
-120.3556397671635,19.975233600850746,17.0,45.0,24.0,0.0,86.0
17.055931021321655,-18.10472097466959,-0.0,0.0,102.0,8.0,110.0
34.97329055045733,-96.04259247208502,22.0,5.0,0.0,11.0,38.0
-13.012767199904424,11.239116211731771,0.0,0.0,98.0,4.0,102.0
35.28709229385464,-35.941285624893446,9.0,0.0,38.0,19.0,66.0
-4.15591363297007,31.88313228039914,18.0,3.0,28.0,44.0,93.0
24.560558602291284,-51.57460551649036,16.0,16.0,39.0,17.0,88.0
-62.84940740036448,-7.657505814917378,8.0,0.0,67.0,45.0,120.0
3.560647610792188,-48.256312920060665,21.0,47.0,148.0,7.0,223.0
-122.14886331914452,23.286900861353026,0.0,4.0,0.0,18.0,22.0
54.285526737142085,47.64780481366451,7.0,7.0,0.0,7.0,21.0
59.366686248693476,59.550008169852035,14.0,0.0,54.0,10.0,78.0
19.47215850647548,-69.02718606801406,8.0,0.0,52.0,8.0,68.0
-89.14663383732731,57.25722772722397,0.0,0.0,114.0,23.0,137.0
20.78711234696053,-98.50233097233601,5.0,4.0,0.0,2.0,11.0
15.584387891828303,24.8065258073264,0.0,0.0,0.0,19.0,19.0
-10.390844048790807,-26.022951980040958,2.0,0.0,134.0,0.0,136.0
-9.699425919074525,-77.75734767026032,0.0,22.0,67.0,0.0,89.0
17.245453673041965,-53.21574070442454,4.0,25.0,0.0,6.0,35.0
-23.803046859661283,-15.246681517471597,5.0,26.0,0.0,9.0,40.0
46.98955995385967,62.012473402219605,0.0,0.0,118.0,3.0,121.0
38.10415039794368,4.693336477253932,2.0,27.0,0.0,66.0,95.0
0.4944048024221562,-6.137701483170984,14.0,11.0,63.0,35.0,123.0
-3.1078938838516486,-4.637442355917383,1.0,0.0,5.0,8.0,14.0
-4.626283310089487,27.402129717145378,2.0,0.0,247.0,22.0,271.0
25.01434938687423,-26.06466427493883,20.0,17.0,0.0,9.0,46.0
18.674913536500807,-6.513415272709754,7.0,34.0,132.0,0.0,173.0
23.87663104883374,-99.44741450979684,11.0,4.0,122.0,10.0,147.0
-78.54870135692373,56.34455708968805,16.0,5.0,77.0,5.0,103.0
-95.29185455114632,54.63409282003949,12.0,-0.0,53.0,6.0,71.0
-101.96201842464723,17.316804452192322,0.0,0.0,184.0,5.0,189.0
-83.95751839189236,66.25487973955143,0.0,0.0,249.0,0.0,249.0
-2.9710014934497058,8.048493713375516,5.0,1.0,69.0,2.0,77.0
-8.694717234691934,-5.9250664580454515,17.0,32.0,75.0,32.0,156.0
21.435878820461234,-54.71273389390071,0.0,3.0,152.0,0.0,155.0
-2.139492822394187,-1.1420895323412183,3.0,19.0,0.0,27.0,49.0
-81.58802682415477,10.119004608480488,13.0,7.0,-0.0,4.0,24.0
-61.44444938003858,83.73470622500638,12.0,15.0,30.0,19.0,76.0
40.19527260695842,24.9727152258739,7.0,23.0,155.0,0.0,185.0
18.903397490611024,-22.97074682277456,11.0,0.0,0.0,32.0,43.0
-13.054628146098747,-79.08890300046845,5.0,0.0,24.0,29.0,58.0
25.984721646028568,-7.246501858470765,4.0,12.0,23.0,26.0,65.0
37.29019308916179,-1.1401837696473653,4.0,0.0,38.0,26.0,68.0
13.911562235565405,-21.068915511070593,1.0,0.0,0.0,21.0,22.0
-107.87758813011546,136.9498950922546,6.0,27.0,115.0,7.0,155.0
24.37938533040751,23.38909067283394,26.0,14.0,85.0,0.0,125.0
-13.370557930858359,21.04558694859539,7.0,18.0,130.0,4.0,159.0
-45.790386283986535,49.59192972084981,21.0,0.0,0.0,16.0,37.0
-40.242657905913745,63.582874174763795,0.0,0.0,0.0,32.0,32.0
22.011835091731164,-116.00727988654953,20.0,0.0,0.0,1.0,21.0
-79.92048361244666,-9.961419121392483,0.0,50.0,8.0,3.0,61.0
-129.64067024807818,7.47506252927062,0.0,11.0,12.0,35.0,58.0
16.916732929831703,-38.80886487671013,3.0,-0.0,0.0,6.0,9.0
-20.301470360970146,-86.69628445878679,24.0,40.0,259.0,0.0,323.0
-20.40921548861508,80.58189681169823,21.0,9.0,45.0,0.0,75.0
10.160869021759703,-50.61815529209789,1.0,0.0,46.0,15.0,62.0
-79.53309186293899,104.23192962428762,11.0,7.0,154.0,0.0,172.0
-52.33737278176207,32.69580169497065,0.0,11.0,105.0,0.0,116.0
28.477590654678853,-85.25497723925092,0.0,22.0,0.0,37.0,59.0
-108.20175827064331,73.96036274473514,4.0,-0.0,0.0,0.0,4.0
53.49340427621576,1.1097799069659648,-0.0,5.0,0.0,38.0,43.0
68.68893833936832,3.072655466964756,33.0,0.0,0.0,38.0,71.0
30.782760125222204,-93.75745640988207,14.0,0.0,95.0,18.0,127.0
24.148028336201545,-19.004170027240324,4.0,7.0,0.0,13.0,24.0
-71.14619741445848,-9.970255570261752,5.0,31.0,71.0,2.0,109.0
84.0930815373503,6.588495336352544,0.0,0.0,0.0,0.0,0.0
19.723819317531085,-8.042658301314425,8.0,24.0,178.0,0.0,210.0
65.05620408350332,-32.19567168143096,11.0,0.0,0.0,13.0,24.0
-18.830207795735944,20.746648739604073,10.0,19.0,0.0,46.0,75.0
15.174585920418975,4.118894814858557,16.0,13.0,0.0,23.0,52.0
-71.40118223539578,46.08512179297795,14.0,20.0,14.0,28.0,76.0
-20.42222037361662,-36.12286525727468,9.0,0.0,79.0,13.0,101.0
16.009614567121467,-35.711575095968065,2.0,2.0,27.0,17.0,48.0
50.20373169047436,29.228043527775043,7.0,0.0,60.0,15.0,82.0
-76.6232937360543,49.365847883841425,8.0,0.0,127.0,0.0,135.0
55.91990783261907,-4.298162709140134,0.0,15.0,67.0,7.0,89.0
-35.15505706993618,-55.34930358790492,6.0,13.0,150.0,9.0,178.0
-18.56244378304428,-57.95781919932265,0.0,12.0,0.0,13.0,25.0
50.801312503867294,-31.11025796446479,10.0,27.0,105.0,38.0,180.0
-104.82736819318166,13.11188452726906,5.0,0.0,95.0,16.0,116.0
32.32897783360701,25.61738607535528,0.0,39.0,95.0,0.0,134.0
-56.34428358763773,-9.0310623347469,-0.0,0.0,14.0,0.0,14.0
-10.639431049040024,19.60053706365699,18.0,6.0,1.0,45.0,70.0
-92.34610957869712,15.81017782889616,0.0,6.0,0.0,41.0,47.0
7.5021337565892425,-70.41272477401208,14.0,5.0,28.0,0.0,47.0
22.605853313289938,47.943951839761475,7.0,11.0,22.0,28.0,68.0
41.02457707332092,-18.495251687637616,0.0,25.0,0.0,23.0,48.0
11.055256460874272,-38.96705685144173,0.0,17.0,66.0,32.0,115.0
-32.65283559424974,-24.57671672984144,11.0,23.0,127.0,17.0,178.0
29.508343540915565,-131.24847680901505,0.0,19.0,0.0,76.0,95.0
-5.350686368082504,-72.36373543893086,28.0,0.0,0.0,17.0,45.0
-81.0409401427869,64.0540179841959,16.0,3.0,148.0,0.0,167.0
-0.699706794540851,-44.24949457376684,26.0,10.0,51.0,28.0,115.0
49.55146484674467,81.51255534344257,4.0,11.0,165.0,22.0,202.0
27.43477308994045,5.925469116088708,0.0,0.0,181.0,22.0,203.0
34.91670315241973,33.161657772307116,0.0,3.0,128.0,28.0,159.0
21.322176759289356,65.78910190496238,0.0,0.0,117.0,34.0,151.0
37.789061419353324,-19.718643991785516,10.0,53.0,168.0,14.0,245.0
9.876884313333935,44.01204377641249,7.0,1.0,0.0,8.0,16.0
-25.934197173060593,-95.60758520997862,5.0,23.0,59.0,23.0,110.0
-7.242277717000607,-56.59091017390712,20.0,3.0,17.0,0.0,40.0
46.32263394787582,-7.1237690141069425,12.0,0.0,169.0,2.0,183.0
37.87056504515266,56.35723173832542,22.0,33.0,187.0,36.0,278.0
46.0100821629643,-27.212083879740234,10.0,11.0,14.0,6.0,41.0
-42.72122323893738,-5.501792037889011,5.0,3.0,143.0,0.0,151.0
13.914687324849936,46.21941352289673,14.0,9.0,0.0,32.0,55.0
-17.18408270005401,91.08100712345511,0.0,14.0,239.0,22.0,275.0
66.3553292320654,35.624122730667864,14.0,0.0,12.0,52.0,78.0
51.46786234259621,-32.89956276775748,0.0,4.0,0.0,0.0,4.0
42.365753685767785,-4.079384436957169,14.0,0.0,194.0,0.0,208.0
47.38713973195081,-32.13955995510229,28.0,28.0,10.0,0.0,66.0
100.23794461525652,-47.522599248828264,1.0,17.0,121.0,14.0,153.0
-9.524307285281628,-50.875238886644446,0.0,0.0,0.0,29.0,29.0
-110.95002221293927,70.04371824622444,1.0,55.0,50.0,0.0,106.0
37.68178178342026,28.698022064723798,22.0,22.0,162.0,8.0,214.0
-85.9346013862231,91.87263018448289,7.0,5.0,7.0,3.0,22.0
-53.502649853805536,67.81958853671829,13.0,15.0,108.0,24.0,160.0
32.63546762653991,-3.0120343078742566,0.0,-0.0,97.0,6.0,103.0
1.27021255400018,-100.52236602770013,5.0,0.0,191.0,22.0,218.0
-9.781976169337822,-49.06881127740322,4.0,18.0,66.0,34.0,122.0
7.337287183906921,-33.933837171266795,2.0,9.0,59.0,27.0,97.0
27.706536287295002,-10.94175543713971,9.0,22.0,194.0,0.0,225.0
2.515846463977056,-84.26050801356394,18.0,0.0,122.0,22.0,162.0
-12.319992122345836,-26.095410793822666,9.0,24.0,0.0,0.0,33.0
-44.78883445543568,-21.511118281301197,0.0,46.0,26.0,0.0,72.0
23.313653084697272,89.47679668592761,0.0,25.0,140.0,28.0,193.0
62.243531933429374,10.57163518735205,6.0,9.0,51.0,10.0,76.0
-82.883809885823,37.055606286905714,0.0,27.0,0.0,10.0,37.0
9.612248918053412,12.635698116546179,16.0,0.0,170.0,15.0,201.0
-15.626090576973194,4.1461125437038655,19.0,4.0,78.0,16.0,117.0
67.24107492674463,58.15024611076953,6.0,26.0,193.0,0.0,225.0
10.472421384258729,22.800110195485367,21.0,27.0,0.0,24.0,72.0
39.93219896146793,-15.427072281502117,8.0,12.0,0.0,14.0,34.0
18.88528386393138,15.932710314694226,0.0,31.0,183.0,0.0,214.0
-4.911486786156113,-31.562635663236033,23.0,13.0,56.0,19.0,111.0
-61.91636933852591,49.83961336223792,0.0,8.0,0.0,8.0,16.0
3.7708063981394417,-53.7112428886013,12.0,21.0,0.0,29.0,62.0
-26.5285326468626,-4.183286398951667,8.0,8.0,67.0,19.0,102.0
15.360090237792711,-25.97139317012101,10.0,0.0,114.0,11.0,135.0
4.984420996744281,1.1318470247217527,0.0,19.0,68.0,8.0,95.0
45.533393093152455,-8.066775064371614,13.0,2.0,38.0,0.0,53.0
-120.96031122141544,49.03332477172082,17.0,22.0,221.0,0.0,260.0
5.595231183020215,-21.025839286881645,11.0,6.0,161.0,9.0,187.0
16.227330819741336,66.98653296773077,9.0,9.0,0.0,7.0,25.0
70.60573228176487,28.8287411005874,0.0,0.0,161.0,8.0,169.0
104.91628100490009,9.73198342614778,18.0,30.0,50.0,12.0,110.0
70.29206571695595,-152.71989612414328,0.0,43.0,28.0,16.0,87.0
-18.98578841085267,-53.20797242514453,8.0,14.0,0.0,31.0,53.0
7.544644832331883,-17.955270414624966,0.0,0.0,231.0,14.0,245.0
19.505033578541703,-56.04802089215243,0.0,28.0,101.0,14.0,143.0
14.391368569443088,-82.31728823343964,17.0,28.0,185.0,58.0,288.0
62.98724510905688,52.15747213313758,0.0,18.0,0.0,3.0,21.0
-21.752766623307867,42.68944726858913,0.0,1.0,212.0,0.0,213.0
52.14254961070534,132.73882843088828,0.0,47.0,153.0,41.0,241.0
18.553096524080644,-91.02868169014313,0.0,0.0,231.0,16.0,247.0
25.895658746083004,-11.543727814299801,11.0,11.0,0.0,-0.0,22.0
45.837686186627415,-2.052380066843057,0.0,31.0,107.0,0.0,138.0
-11.391569459056718,3.924406659662152,0.0,0.0,8.0,31.0,39.0
18.2603437062444,25.353689998432593,0.0,7.0,53.0,8.0,68.0
-98.93892069565698,77.63602502913741,8.0,28.0,40.0,22.0,98.0
-68.79646641163994,-1.3126909844614707,32.0,0.0,17.0,12.0,61.0
40.11024648899333,-11.757803345219234,3.0,19.0,52.0,0.0,74.0
10.526893826904926,-43.93804245265407,15.0,4.0,0.0,29.0,48.0
27.586539354078326,-69.78970652612809,13.0,8.0,0.0,30.0,51.0
-58.294092799961604,36.032898177604,8.0,0.0,0.0,7.0,15.0
91.77890287318432,13.508224444867393,0.0,20.0,126.0,9.0,155.0
58.516624709244645,57.25236576099544,21.0,2.0,51.0,46.0,120.0
-15.112751356552984,-87.57526346254711,9.0,21.0,169.0,35.0,234.0
-1.5954911204562665,-107.00692302344537,22.0,0.0,211.0,30.0,263.0
14.736582889451313,-121.22950622224242,6.0,36.0,56.0,55.0,153.0
2.8374182427388055,-117.93339149720316,0.0,1.0,46.0,0.0,47.0
48.69343017483605,-30.403936325655597,9.0,16.0,0.0,2.0,27.0
5.341895606953137,64.60306844787218,2.0,9.0,108.0,5.0,124.0
82.71890613805262,-6.894886185557529,7.0,0.0,112.0,0.0,119.0
7.457697652594372,-63.264903000233986,14.0,0.0,0.0,0.0,14.0
39.8442758262871,-109.82981492813121,5.0,10.0,35.0,0.0,50.0
17.756352561643585,-75.80340745321146,16.0,0.0,0.0,26.0,42.0
31.977560756653023,-24.933301355422792,23.0,17.0,219.0,19.0,278.0
54.99060333286582,-6.905400416579485,0.0,29.0,0.0,33.0,62.0
-12.17501188094518,-78.55686503219546,0.0,21.0,162.0,61.0,244.0
59.99304543891017,-84.01404448364507,18.0,16.0,68.0,0.0,102.0
28.289710882067194,8.774758141169483,4.0,28.0,195.0,14.0,241.0
27.649887316749165,-95.31316463951465,0.0,35.0,129.0,0.0,164.0
-73.6176568813002,18.591115882344532,18.0,2.0,0.0,0.0,20.0
50.99905670388814,3.0242376295329345,32.0,0.0,99.0,33.0,164.0
-0.6369620323453911,1.5653780189841506,28.0,0.0,21.0,0.0,49.0
45.99763866709126,-13.879615936358498,0.0,0.0,0.0,15.0,15.0
32.70757388427915,-125.42979598850266,1.0,-0.0,135.0,31.0,167.0
50.56670923697163,-35.7515732536024,0.0,0.0,130.0,11.0,141.0
-70.78001885573877,78.54698143791113,12.0,20.0,0.0,9.0,41.0
-47.06869439847069,-47.71079629623617,3.0,0.0,14.0,0.0,17.0
49.07052845470789,15.819929924252019,14.0,39.0,0.0,9.0,62.0
19.64695527009806,-20.91694021435401,13.0,0.0,38.0,9.0,60.0
19.44701792513161,-81.99399520967292,8.0,0.0,137.0,0.0,145.0
15.699991961571882,-38.359547676983915,0.0,0.0,151.0,-0.0,151.0
-0.8051894816712921,-9.706988483208761,0.0,0.0,0.0,29.0,29.0
