x,y,Edad<5,Edad5-14,Edad15-64,Edad>64,Personas
-10.510290300062678,-2.8959062438610204,19.0,0.0,27.0,28.0,74.0
-30.673802080684993,-22.723294636858512,-0.0,2.0,19.0,9.0,30.0
46.131093612104195,96.54345691744228,16.0,19.0,0.0,0.0,35.0
54.72378155864246,-86.22836834631346,0.0,10.0,59.0,0.0,69.0
-51.66248413709076,-11.187641516583284,20.0,0.0,39.0,0.0,59.0
-51.504753206495636,16.525587510795845,1.0,13.0,0.0,14.0,28.0
-78.24068476251016,-53.231895218318684,25.0,1.0,182.0,15.0,223.0
5.665135715503709,-79.46604662018527,5.0,9.0,42.0,0.0,56.0
90.44562920276317,-26.31122970569713,14.0,0.0,0.0,21.0,35.0
96.43363414751752,-75.5966436392874,0.0,24.0,204.0,44.0,272.0
-24.36106757928485,36.287566354378896,8.0,5.0,95.0,3.0,111.0
-25.472649532633042,-18.37137836219327,5.0,21.0,7.0,28.0,61.0
-68.79843803933042,61.5046880226802,17.0,47.0,99.0,3.0,166.0
87.84346767843323,15.374262757193009,24.0,19.0,188.0,23.0,254.0
-27.121299737798267,86.97925620302757,15.0,0.0,92.0,31.0,138.0
-74.1086189520026,92.60404106771495,0.0,33.0,1.0,30.0,64.0
-70.95040563553405,6.69770075104779,2.0,0.0,131.0,30.0,163.0
74.3495093939924,80.09073986534617,0.0,7.0,0.0,49.0,56.0
-12.166976482371396,30.213119989546442,7.0,14.0,141.0,41.0,203.0
90.10676091505977,-63.14743565697143,18.0,0.0,101.0,0.0,119.0
62.698492399445456,-39.98952032638443,15.0,0.0,65.0,0.0,80.0
67.87842265909217,-64.52032039052489,6.0,37.0,0.0,0.0,43.0
59.74493854462597,-5.256318980730839,0.0,13.0,0.0,66.0,79.0
-83.90941561138922,74.1521726751375,17.0,0.0,135.0,7.0,159.0
20.28095325930859,-47.5759477534387,0.0,4.0,0.0,27.0,31.0
7.885120819657999,-62.354149579032914,0.0,17.0,147.0,29.0,193.0
-37.56273385276501,64.59615500715392,2.0,0.0,231.0,0.0,233.0
-64.11501945676257,-11.70753148267245,4.0,16.0,0.0,17.0,37.0
46.44543515926273,-49.80872128073774,0.0,0.0,130.0,0.0,130.0
36.34816887130032,-46.28831889808569,2.0,13.0,84.0,18.0,117.0
58.60051663148218,-39.82035946134139,22.0,4.0,0.0,0.0,26.0
-87.05611987546067,36.422962407609816,21.0,5.0,403.0,12.0,441.0
-97.42824288174758,85.17146582137269,21.0,54.0,166.0,40.0,281.0
26.22398690027488,15.913723523332408,0.0,25.0,179.0,7.0,211.0
-32.384262951637325,78.89372656450314,1.0,21.0,13.0,37.0,72.0
28.37028471450813,-4.207644757979878,23.0,0.0,87.0,4.0,114.0
21.865181949194422,39.46849563448518,16.0,4.0,15.0,21.0,56.0
23.719468673623226,59.993638214846584,9.0,20.0,77.0,28.0,134.0
-82.09864017265527,99.43074042614666,3.0,6.0,240.0,4.0,253.0
0.46364766761632836,57.42461218061288,10.0,0.0,14.0,18.0,42.0
-63.48969796644282,41.262173079650296,0.0,19.0,122.0,0.0,141.0
81.56090745429196,-87.1664015957356,0.0,11.0,168.0,15.0,194.0
-65.5937849240765,-78.27966030386608,0.0,20.0,2.0,2.0,24.0
3.5752842031715915,66.94908834104098,0.0,20.0,0.0,3.0,23.0
70.81816630510863,41.825031407222326,16.0,22.0,49.0,0.0,87.0
31.465683441686053,-3.0073256482075976,15.0,6.0,123.0,21.0,165.0
80.49865382856757,-70.32088902071627,28.0,0.0,77.0,39.0,144.0
39.22356541619055,-25.812084528603194,14.0,0.0,79.0,49.0,142.0
94.88475566010965,78.871111030961,0.0,7.0,123.0,22.0,152.0
80.41867234975945,-17.886851960496884,26.0,13.0,65.0,34.0,138.0
96.7531499178404,-96.75646925760508,3.0,3.0,77.0,32.0,115.0
-81.2726742821269,-36.44390516073446,0.0,56.0,196.0,14.0,266.0
-19.835326393922387,-38.277775094134284,8.0,51.0,79.0,31.0,169.0
69.38447103170907,-67.14579433095469,0.0,22.0,144.0,43.0,209.0
35.98189484615551,-30.40249542617343,0.0,0.0,53.0,26.0,79.0
41.35165569592775,5.737759563185122,0.0,-0.0,179.0,2.0,181.0
32.54337726241147,-43.28626915225564,0.0,7.0,0.0,23.0,30.0
-30.589478980806177,42.01614457247004,5.0,3.0,73.0,1.0,82.0
1.6575469267361598,32.415776141745965,0.0,16.0,84.0,2.0,102.0
-94.57107726521382,74.54595639679289,5.0,24.0,80.0,21.0,130.0
22.783216897290302,2.8064781781138777,1.0,7.0,206.0,36.0,250.0
50.7253974755894,51.93280193674562,6.0,5.0,59.0,0.0,70.0
-55.434315127538206,-31.214852072683726,1.0,14.0,0.0,2.0,17.0
-39.58155962492762,-54.94861719468975,11.0,11.0,190.0,0.0,212.0
-14.458116758528774,99.08392701638004,15.0,37.0,128.0,6.0,186.0
23.408942998780958,91.50633776726048,9.0,20.0,0.0,12.0,41.0
6.502410923899276,-47.80819197809556,13.0,8.0,108.0,6.0,135.0
-63.2002199143026,-92.83379608758572,-0.0,0.0,0.0,41.0,41.0
-43.93907204672545,-82.82514006146495,19.0,13.0,0.0,0.0,32.0
72.3807298987087,-87.661287706909,15.0,17.0,0.0,28.0,60.0
-82.26263852972428,50.31769747778392,9.0,12.0,228.0,5.0,254.0
25.087928401387117,48.46046463169537,11.0,8.0,128.0,13.0,160.0
-97.13795476503884,-58.370504267635056,0.0,0.0,242.0,17.0,259.0
35.491126570522766,7.2918788176726395,15.0,44.0,165.0,23.0,247.0
84.13648396241524,-39.331368166376926,6.0,0.0,0.0,30.0,36.0
-54.27911338579858,91.13161040425047,8.0,5.0,132.0,19.0,164.0
87.80681800844613,62.56599567667368,2.0,19.0,45.0,37.0,103.0
-86.32199847510218,-33.62326358927099,10.0,23.0,0.0,25.0,58.0
60.87409192148738,42.2463193237177,3.0,0.0,88.0,49.0,140.0
57.675148099032896,-57.69527891441264,4.0,0.0,0.0,0.0,4.0
-36.62509388450535,-86.86313098579006,0.0,4.0,67.0,17.0,88.0
-78.80080464926691,46.338107760386634,11.0,0.0,147.0,18.0,176.0
24.2315433954347,81.76876550139153,11.0,0.0,0.0,4.0,15.0
7.589282938092623,-31.790241741122685,7.0,2.0,57.0,39.0,105.0
60.011436004128115,36.25216341484381,19.0,30.0,81.0,18.0,148.0
-97.7352985482927,52.009853280983236,4.0,0.0,125.0,30.0,159.0
67.41149226568234,82.42262831010746,0.0,8.0,0.0,16.0,24.0
-10.739198022078128,24.226073596351867,30.0,37.0,166.0,14.0,247.0
-55.93336696606157,-53.65611004433186,1.0,23.0,5.0,0.0,29.0
-16.745609642252475,-40.713411477201376,16.0,11.0,3.0,40.0,70.0
-40.975871401771215,-65.23274394695073,11.0,11.0,1.0,0.0,23.0
-75.5047199715537,-99.570858708884,10.0,10.0,2.0,10.0,32.0
-81.76174095246719,-11.963026039334395,13.0,-0.0,103.0,45.0,161.0
11.949460681796339,-88.60702113586319,12.0,12.0,82.0,0.0,106.0
75.12928064388632,-44.10050776177283,12.0,0.0,0.0,5.0,17.0
96.85358834737852,-9.262518980989753,0.0,0.0,9.0,39.0,48.0
-39.76035192140004,-21.963019915376563,1.0,0.0,131.0,18.0,150.0
70.81253477011091,8.429386057028651,22.0,0.0,65.0,23.0,110.0
67.23168461913286,98.44433625301241,7.0,9.0,129.0,8.0,153.0
-54.7518925282807,-9.216259537853205,21.0,8.0,0.0,24.0,53.0
-50.659699054226024,5.902824366987986,19.0,16.0,0.0,44.0,79.0
-83.48224150411585,-88.95361722269841,-0.0,0.0,190.0,0.0,190.0
-58.60953632393888,51.977234951379586,0.0,16.0,9.0,25.0,50.0
78.47169771667811,-16.34327461178033,3.0,0.0,85.0,0.0,88.0
93.94536945643489,42.73141958873589,21.0,25.0,67.0,0.0,113.0
17.7546950231753,-41.22839684181439,1.0,39.0,207.0,20.0,267.0
81.26612596283263,17.644210785505308,3.0,28.0,62.0,11.0,104.0
-44.676045333519966,38.051288582869745,0.0,33.0,146.0,14.0,193.0
-24.08259786520776,33.19642715758263,0.0,13.0,5.0,5.0,23.0
61.77266628539144,-99.967573172955,16.0,7.0,0.0,24.0,47.0
-27.899162542808085,1.4721865317187195,13.0,0.0,0.0,39.0,52.0
25.331652756174194,68.05597715996572,2.0,6.0,94.0,17.0,119.0
50.48180203849387,98.05134916102821,0.0,41.0,36.0,53.0,130.0
-34.929565627463404,9.423374794075798,-0.0,8.0,0.0,59.0,67.0
3.943726884887994,0.11022359951608962,16.0,9.0,63.0,29.0,117.0
-85.81768329652802,-10.409916153137686,0.0,11.0,33.0,0.0,44.0
-35.81672877490176,31.768968985477045,0.0,0.0,182.0,0.0,182.0
97.68201419973386,26.771913488018242,20.0,17.0,151.0,43.0,231.0
87.21230527964951,71.53135192064923,31.0,0.0,0.0,18.0,49.0
-40.2777522393237,-83.29087644559756,19.0,9.0,174.0,37.0,239.0
19.369584759550037,-5.015083031734349,23.0,8.0,0.0,17.0,48.0
-53.89479282411307,53.15474980359585,10.0,0.0,199.0,0.0,209.0
-99.90783213372403,93.79178476039601,15.0,26.0,41.0,6.0,88.0
-38.90752453554589,47.54268147184959,3.0,46.0,104.0,0.0,153.0
42.813497090912335,86.38342942595705,0.0,0.0,183.0,26.0,209.0
-38.895944816809916,53.730236890933384,11.0,34.0,0.0,0.0,45.0
26.22133932623092,-96.02314372185381,0.0,0.0,121.0,24.0,145.0
-70.99697382880186,75.86812269444249,0.0,25.0,122.0,10.0,157.0
-89.1157455520931,72.08445991268238,10.0,11.0,147.0,37.0,205.0
14.529737961327172,93.6731420894543,8.0,-0.0,181.0,9.0,198.0
53.070251413166204,-61.8598549115376,0.0,0.0,85.0,1.0,86.0
-77.76333913424122,-90.63750648578855,6.0,33.0,0.0,0.0,39.0
-91.57129987148092,-77.32465782171772,8.0,9.0,63.0,35.0,115.0
-90.00032600699113,-67.40576161210487,7.0,9.0,5.0,-0.0,21.0
-48.89279499883645,13.106088738691994,21.0,31.0,135.0,39.0,226.0
79.20382704803995,-92.7641520711834,-0.0,15.0,0.0,0.0,15.0
60.238017654019416,-75.19026714224671,7.0,3.0,64.0,14.0,88.0
73.01863023462104,-99.06335679026732,30.0,9.0,198.0,20.0,257.0
-61.88442752223675,15.850848907737785,16.0,0.0,75.0,4.0,95.0
-35.57688364833082,-22.037845554135146,0.0,4.0,143.0,11.0,158.0
98.31818492317089,-42.785165946291535,13.0,9.0,69.0,20.0,111.0
41.25130518986845,-86.85542340817516,0.0,57.0,147.0,10.0,214.0
93.25835427589752,38.08752766772193,2.0,18.0,10.0,34.0,64.0
97.1368042929303,-86.9037824722823,24.0,3.0,210.0,9.0,246.0
35.29245154355226,-58.57400830834012,23.0,7.0,153.0,11.0,194.0
-90.55462713423582,71.03882074110348,16.0,2.0,35.0,0.0,53.0
26.797125733751884,-6.700814676109275,7.0,18.0,0.0,21.0,46.0
-98.8429878402468,-40.716635214086196,0.0,0.0,0.0,36.0,36.0
-52.95044228475119,-56.37888628174732,29.0,4.0,127.0,0.0,160.0
-75.04053497362037,40.88357215022157,5.0,0.0,56.0,0.0,61.0
87.20223821715541,-58.63223586327217,26.0,8.0,0.0,26.0,60.0
-21.7658630537195,-84.48743975789591,12.0,11.0,135.0,30.0,188.0
84.17998141477636,-1.836918406326589,22.0,22.0,65.0,0.0,109.0
-0.3298708889743409,-73.06138189246198,33.0,9.0,119.0,11.0,172.0
-37.95276649325101,-97.0403921277093,0.0,0.0,0.0,21.0,21.0
-1.3857177629974302,-13.621172209189808,0.0,16.0,154.0,66.0,236.0
-1.7081510166800484,-10.85497874635071,5.0,0.0,9.0,44.0,58.0
94.02288433788686,-15.417814311332293,3.0,4.0,45.0,17.0,69.0
-54.64486569643838,60.7307267701008,4.0,0.0,184.0,27.0,215.0
56.54361038436787,97.7001688487405,0.0,10.0,0.0,33.0,43.0
-60.380993204888966,91.10078720240989,11.0,1.0,161.0,0.0,173.0
-38.44062745757451,-93.03677927747955,8.0,25.0,123.0,14.0,170.0
-15.041653268885085,85.63437062844096,5.0,26.0,0.0,0.0,31.0
53.058018838161445,58.024661361948205,14.0,0.0,4.0,-0.0,18.0
85.05292233184733,-94.24621409145087,0.0,0.0,30.0,0.0,30.0
3.2443350502838513,-90.63772690235096,7.0,14.0,147.0,0.0,168.0
-89.7381628713885,-66.60839196202642,0.0,37.0,0.0,0.0,37.0
-60.12827522586881,-54.46227820400378,7.0,22.0,8.0,0.0,37.0
22.696504300828124,89.44348092869598,-0.0,0.0,192.0,20.0,212.0
21.258632109340937,-91.7000921347234,0.0,0.0,0.0,14.0,14.0
-48.64835524071969,-94.18026736155292,4.0,5.0,143.0,0.0,152.0
95.33373099490314,6.9837187050227385,-0.0,0.0,0.0,62.0,62.0
50.73956818649182,-13.623359706338391,8.0,42.0,38.0,9.0,97.0
33.429007493203045,75.8827722094428,8.0,19.0,91.0,10.0,128.0
75.97429996421027,28.950219874995526,0.0,8.0,0.0,5.0,13.0
-86.99145709698024,-5.732420290827875,9.0,21.0,0.0,47.0,77.0
-51.78370531948562,-36.67005650164805,4.0,16.0,120.0,5.0,145.0
-19.96009725208245,73.62893897926395,0.0,19.0,0.0,23.0,42.0
-65.72640035399439,-17.250470719340854,12.0,36.0,55.0,0.0,103.0
-64.05644314930615,-4.709010434638429,7.0,13.0,185.0,0.0,205.0
-31.949325631472036,-67.62359375151348,0.0,0.0,0.0,28.0,28.0
35.14376489651474,-47.99789488001123,4.0,23.0,86.0,19.0,132.0
-27.54308226420406,88.68639945552769,0.0,10.0,30.0,37.0,77.0
23.75180577238818,-4.291553173449984,2.0,3.0,64.0,17.0,86.0
-74.77198694932758,-43.79324672757796,0.0,23.0,37.0,5.0,65.0
82.2327303214687,-62.39840687713143,26.0,4.0,92.0,47.0,169.0
-61.111037780117194,-41.1699774174924,11.0,0.0,91.0,25.0,127.0
-18.069497944091523,-5.71290842550583,0.0,11.0,0.0,32.0,43.0
26.583592383914805,-18.512406922952522,6.0,5.0,3.0,10.0,24.0
-95.99271248881784,41.29094899692731,3.0,16.0,176.0,32.0,227.0
62.658083940735054,-60.79832377869303,17.0,13.0,31.0,0.0,61.0
26.498419316956827,22.978071963017754,22.0,16.0,19.0,0.0,57.0
-23.007407018826953,9.232005903311816,0.0,4.0,126.0,28.0,158.0
-40.24474214563249,-25.368073598570803,0.0,0.0,131.0,43.0,174.0
85.83425269264296,98.3470126117654,2.0,0.0,83.0,0.0,85.0
-67.48384909057845,-50.94596056049851,13.0,7.0,125.0,5.0,150.0
-28.42349352796299,2.7145650771872596,15.0,11.0,219.0,19.0,264.0
-68.89329084254942,-55.456673020806925,0.0,17.0,156.0,47.0,220.0
72.85777550155635,-16.476127167650617,5.0,29.0,135.0,0.0,169.0
-67.59200393470275,11.634530876491624,0.0,0.0,187.0,0.0,187.0
71.20164771634649,-50.00956873832856,16.0,0.0,136.0,4.0,156.0
92.62532660576366,-59.15917001725413,3.0,0.0,128.0,36.0,167.0
66.09654095402581,-84.03426195852693,11.0,30.0,72.0,0.0,113.0
-98.68637075069296,70.4503168531678,16.0,5.0,106.0,21.0,148.0
47.671261366232244,47.131766091424566,11.0,34.0,79.0,31.0,155.0
-34.535030787105796,-37.39901990059826,0.0,27.0,31.0,0.0,58.0
70.04519624439828,88.316155941783,12.0,0.0,136.0,54.0,202.0
-61.402662000802664,-92.06834257461924,4.0,5.0,0.0,29.0,38.0
20.437166770813903,13.210165026274751,9.0,3.0,67.0,3.0,82.0
52.48840379644605,-40.598822351122685,26.0,15.0,0.0,21.0,62.0
-75.14971588501689,36.01253487001782,0.0,7.0,0.0,0.0,7.0
-16.50708494890914,31.809464186560717,4.0,0.0,119.0,8.0,131.0
-94.77662467193807,87.56302680122224,0.0,33.0,283.0,32.0,348.0
-97.78236425107526,90.32721032122825,0.0,0.0,0.0,5.0,5.0
-1.5706873953559324,-19.483884009309975,0.0,0.0,21.0,5.0,26.0
11.28451321892328,68.17582182228327,13.0,25.0,0.0,0.0,38.0
-61.2439199157254,-29.371288295498616,0.0,0.0,292.0,38.0,330.0
-42.434780586257624,10.395655218276474,4.0,8.0,86.0,19.0,117.0
89.8436255423357,78.20717789260573,0.0,40.0,164.0,0.0,204.0
46.73102609538057,89.39697912074757,3.0,18.0,37.0,26.0,84.0
16.79635782357569,46.98321021879991,5.0,19.0,125.0,5.0,154.0
-17.978650955035945,-14.340616990834803,15.0,0.0,189.0,54.0,258.0
26.408780381963197,97.23344830584273,0.0,5.0,29.0,36.0,70.0
-94.80566389065157,95.1980503460698,0.0,16.0,115.0,37.0,168.0
97.32188515298304,25.281336076889588,7.0,16.0,87.0,20.0,130.0
0.13982859286711857,54.425255707331445,14.0,33.0,100.0,13.0,160.0
53.3046599985241,-3.1399952569402814,8.0,23.0,163.0,0.0,194.0
87.81959474704772,-9.125615182356967,16.0,0.0,266.0,30.0,312.0
-90.816865791185,82.93463691974802,0.0,0.0,14.0,12.0,26.0
60.640268995970956,0.9860920925118819,0.0,15.0,42.0,7.0,64.0
4.97720261222463,-3.1203611118715457,17.0,0.0,67.0,21.0,105.0
-23.26782406294629,23.950603751998997,8.0,-0.0,209.0,20.0,237.0
93.21750980290085,-49.01781588964349,18.0,12.0,39.0,22.0,91.0
-24.0376019153004,89.55368620389183,8.0,36.0,106.0,27.0,177.0
81.79402741899534,-96.21811520453801,8.0,0.0,142.0,42.0,192.0
-38.689826094622546,-33.586685259885684,28.0,0.0,74.0,35.0,137.0
11.563681753828405,-9.034840002008579,10.0,13.0,152.0,12.0,187.0
13.167644186102962,69.08973644093336,0.0,-0.0,0.0,0.0,0.0
-74.10041366323064,26.930063559269726,0.0,0.0,0.0,12.0,12.0
-51.47498216318507,81.39854137274048,11.0,3.0,43.0,0.0,57.0
50.753634017685556,-54.24142441385425,11.0,20.0,21.0,22.0,74.0
26.05484109124248,-99.12921985595669,12.0,17.0,172.0,22.0,223.0
56.07975821804786,-44.865432869371034,5.0,28.0,88.0,18.0,139.0
62.565776540796236,-20.73139559104513,0.0,0.0,68.0,15.0,83.0
-87.12802654136257,46.87928333117296,25.0,20.0,0.0,16.0,61.0
99.26278610653719,36.75732336895226,0.0,22.0,85.0,0.0,107.0
-27.93837890251227,-54.605864768898904,0.0,19.0,96.0,15.0,130.0
36.65416489585007,-10.641968298904118,0.0,0.0,115.0,0.0,115.0
28.582419026111296,-95.94123000659171,-0.0,1.0,166.0,57.0,224.0
-73.69472286215198,99.227004302099,6.0,17.0,10.0,19.0,52.0
76.61524775209963,78.78243319169195,0.0,15.0,0.0,39.0,54.0
42.356401680444435,-39.32493197909459,8.0,27.0,59.0,20.0,114.0
51.40537006954571,19.817013346272617,0.0,15.0,0.0,8.0,23.0
-82.83760186670577,-98.7948565621497,4.0,0.0,73.0,0.0,77.0
-40.46242932266595,-57.958091761530504,17.0,3.0,235.0,10.0,265.0
17.717157656194146,-46.2896137088409,7.0,0.0,0.0,0.0,7.0
-98.36004103889249,97.0970539105196,23.0,12.0,64.0,5.0,104.0
-58.77545107227671,44.31926969366435,0.0,0.0,86.0,29.0,115.0
87.02779770788854,-82.06245812389272,0.0,8.0,0.0,32.0,40.0
54.70621102267316,-47.773756625295796,7.0,44.0,0.0,13.0,64.0
-8.031176187253507,34.76248726181245,6.0,0.0,39.0,21.0,66.0
-91.0363764378193,4.9518271306862545,24.0,3.0,96.0,10.0,133.0
-25.61160193517975,34.9757330358816,9.0,13.0,0.0,33.0,55.0
8.901026586009067,26.96085726584468,17.0,0.0,18.0,9.0,44.0
-5.4457180528192595,79.3827023010806,20.0,0.0,130.0,0.0,150.0
6.3880359378621705,-60.42188413679979,0.0,7.0,89.0,19.0,115.0
46.74260257165591,93.21769288762175,0.0,11.0,143.0,20.0,174.0
-86.58940775397161,-86.85280266503207,8.0,19.0,75.0,49.0,151.0
84.30154249104604,88.00045844665664,0.0,0.0,68.0,35.0,103.0
-33.81323643926959,74.99503917795892,0.0,17.0,0.0,0.0,17.0
-26.645454516949513,-86.32325135379901,24.0,0.0,51.0,0.0,75.0
-41.22792250037703,97.82576365423483,10.0,2.0,173.0,0.0,185.0
-33.328640499369584,11.204065967264995,7.0,18.0,0.0,0.0,25.0
-13.104931182303915,-37.45168799339624,0.0,18.0,0.0,12.0,30.0
53.00487131866166,-56.39452439876189,0.0,0.0,0.0,50.0,50.0
-43.29261624286009,26.366969680442182,11.0,34.0,186.0,25.0,256.0
-70.61772681699054,29.064171546799628,19.0,26.0,118.0,1.0,164.0
7.386151280625256,-88.5185667626586,0.0,6.0,151.0,0.0,157.0
-28.742469466863213,31.00466996062866,0.0,18.0,149.0,41.0,208.0
-67.49831648619715,35.16073371604284,8.0,12.0,289.0,0.0,309.0
18.57221782122322,23.222760072238373,0.0,3.0,25.0,14.0,42.0
0.49602602439289,-49.00790360901952,9.0,24.0,0.0,11.0,44.0
5.812715573163231,73.6856813759889,0.0,10.0,46.0,25.0,81.0
35.4476910924368,-42.493786279745024,0.0,0.0,145.0,23.0,168.0
71.36796191621468,6.197230587174076,13.0,25.0,164.0,26.0,228.0
16.956277585390396,-17.157667337930604,9.0,18.0,38.0,0.0,65.0
-80.44954325080283,34.35855137115368,0.0,9.0,66.0,0.0,75.0
72.12631369904139,62.19191913396992,16.0,5.0,0.0,9.0,30.0
92.062694180287,29.5125946891433,13.0,40.0,40.0,27.0,120.0
19.794826951491302,26.01234134723353,10.0,10.0,53.0,21.0,94.0
-12.119563247672517,-19.29211301322988,0.0,12.0,133.0,13.0,158.0
-64.05415388504738,-21.429413688881894,25.0,6.0,100.0,9.0,140.0
-46.39611984830005,12.636199309722528,0.0,16.0,157.0,54.0,227.0
-79.883995984771,40.016046932381414,1.0,12.0,0.0,0.0,13.0
34.47882742874418,-88.04733160872924,13.0,10.0,0.0,27.0,50.0
15.277969775486099,32.78498128128382,17.0,0.0,46.0,12.0,75.0
-66.08360177143496,71.6494016082138,13.0,0.0,151.0,2.0,166.0
5.625709095773047,21.36472777144914,8.0,0.0,0.0,53.0,61.0
80.39476089182818,-34.30688294639614,9.0,23.0,0.0,0.0,32.0
89.52426758773254,36.691799889007484,13.0,0.0,25.0,36.0,74.0
42.77273470002183,98.03327923472554,0.0,0.0,62.0,0.0,62.0
35.69268800946685,25.26413380923816,0.0,0.0,93.0,0.0,93.0
-21.935908136270527,27.218177174198104,0.0,9.0,49.0,-0.0,58.0
85.46393861611253,31.228477855217477,0.0,26.0,84.0,0.0,110.0
-99.29501898266271,33.379643550357855,16.0,32.0,9.0,12.0,69.0
-3.0142634733952605,-56.17846328836329,10.0,18.0,100.0,35.0,163.0
-93.82625064859913,54.714043179666476,20.0,0.0,217.0,31.0,268.0
-60.78801570118766,-80.69708547626213,0.0,4.0,20.0,0.0,24.0
0.7852413592663652,-75.21652893164847,0.0,-0.0,0.0,11.0,11.0
24.640973010517286,-41.99358480016884,12.0,13.0,217.0,29.0,271.0
96.77463208839848,-69.17925930849593,0.0,0.0,0.0,32.0,32.0
-75.09960971401237,92.12618902614332,7.0,-0.0,76.0,3.0,86.0
89.3895085357369,54.26148401079959,0.0,19.0,194.0,39.0,252.0
-81.90340654888621,69.8015011557712,12.0,0.0,148.0,0.0,160.0
98.44558799792574,-77.84531860686351,6.0,27.0,0.0,6.0,39.0
-50.9614934285205,62.15568676021397,7.0,-0.0,200.0,8.0,215.0
-32.11641600951813,97.4608185294058,5.0,22.0,0.0,9.0,36.0
-31.012144756290212,37.72815774640662,0.0,23.0,236.0,48.0,307.0
-24.433936335167502,55.47786317025921,17.0,8.0,65.0,0.0,90.0
-65.67462346020767,81.00577806333348,33.0,0.0,0.0,19.0,52.0
-10.78260045117689,53.65783849700131,19.0,27.0,0.0,0.0,46.0
-46.04016638813499,49.081164841417376,5.0,31.0,171.0,7.0,214.0
13.025141751654104,-89.39396919327092,4.0,17.0,43.0,24.0,88.0
53.593667931013755,-3.0833572453582576,9.0,6.0,34.0,17.0,66.0
83.34648205542527,79.54733884020129,10.0,0.0,250.0,0.0,260.0
51.97589060363322,-34.86908662321821,0.0,0.0,7.0,0.0,7.0
-72.19160260813896,86.20517673296806,3.0,12.0,0.0,0.0,15.0
85.3426463391211,94.82065490909966,0.0,11.0,152.0,0.0,163.0
21.250759589079465,-78.7476756918884,11.0,26.0,20.0,42.0,99.0
61.74364262944877,83.96952148807435,27.0,21.0,178.0,12.0,238.0
-39.85754154525915,21.120481328731017,5.0,11.0,42.0,9.0,67.0
-10.578071451352457,88.17644006692674,0.0,8.0,76.0,26.0,110.0
-98.5535368271858,3.6071711945558036,12.0,30.0,140.0,35.0,217.0
-76.12912455151317,-18.30399202009623,4.0,29.0,113.0,25.0,171.0
-4.097415900604929,-85.94098723563201,11.0,9.0,107.0,0.0,127.0
2.5842707310123956,-85.11180867768732,3.0,0.0,78.0,0.0,81.0
87.31024332254279,-80.92980248999203,15.0,8.0,119.0,24.0,166.0
53.35652137097884,-55.6989703674031,0.0,20.0,0.0,5.0,25.0
42.671808319419824,36.2358687753929,11.0,0.0,209.0,0.0,220.0
34.33188158221867,-5.770600028382873,0.0,0.0,3.0,49.0,52.0
-80.97028801304927,-11.155212820563975,7.0,4.0,80.0,20.0,111.0
-52.775467141774214,3.0305529482732396,7.0,0.0,36.0,24.0,67.0
-13.153114620712131,-80.98151816158061,0.0,28.0,181.0,29.0,238.0
-25.431745365437976,-1.2712002223552048,3.0,5.0,61.0,21.0,90.0
11.03710623529767,-6.911512714570506,0.0,9.0,52.0,0.0,61.0
47.57176950321582,-9.33308863454397,0.0,19.0,196.0,13.0,228.0
7.876676892609538,81.11089683830014,7.0,16.0,208.0,41.0,272.0
-87.99661393936786,-81.82403917039167,8.0,7.0,0.0,11.0,26.0
38.12694722855659,53.15198622763924,8.0,0.0,77.0,30.0,115.0
61.86520101649583,-60.768796404707494,1.0,18.0,187.0,0.0,206.0
80.85540413217996,-47.326445847320706,1.0,10.0,162.0,8.0,181.0
-5.443365447685949,32.59550283758486,0.0,8.0,135.0,0.0,143.0
-29.418804973860375,-21.10561308332342,4.0,8.0,205.0,25.0,242.0
-31.99697610915902,-47.25661491494451,12.0,18.0,127.0,0.0,157.0
-67.56733266642888,-61.61544580497915,0.0,26.0,0.0,48.0,74.0
1.7194644377282629,58.806381424046265,20.0,37.0,57.0,23.0,137.0
46.49126375534277,4.633766973029907,-0.0,22.0,58.0,45.0,125.0
-63.90680643363083,-26.30511106741386,13.0,8.0,80.0,44.0,145.0
62.140485571979355,45.00036882951278,27.0,10.0,0.0,7.0,44.0
-37.54301757736005,76.06196756204238,0.0,4.0,66.0,32.0,102.0
61.22639415748509,26.319203702104105,12.0,21.0,116.0,0.0,149.0
-4.290505239145801,19.755490599220977,23.0,0.0,146.0,21.0,190.0
-89.57834244831892,75.21940465696571,0.0,26.0,47.0,0.0,73.0
-34.369726571204296,84.14044023645349,-0.0,21.0,172.0,27.0,220.0
83.26914541092302,52.84345459380751,14.0,20.0,68.0,52.0,154.0
-75.22945990491885,54.7273882656373,0.0,3.0,0.0,0.0,3.0
-83.44581316276765,-34.470776961129786,16.0,0.0,48.0,15.0,79.0
-5.400287374335932,-47.700542029548764,10.0,0.0,0.0,16.0,26.0
29.933970653851162,-47.01056437415681,0.0,3.0,128.0,28.0,159.0
-17.03845566956676,2.3982535536739817,0.0,23.0,66.0,22.0,111.0
-50.47133351624331,-18.437009263228845,2.0,3.0,136.0,40.0,181.0
82.01034384337103,-66.88050817770443,10.0,2.0,128.0,37.0,177.0
60.29324281796676,85.69988999398845,0.0,0.0,0.0,0.0,0.0
56.66809660489878,-59.41816746139488,0.0,21.0,82.0,0.0,103.0
-85.38656973465496,-37.327596968887235,0.0,19.0,0.0,-0.0,19.0
86.63540566647777,-38.56823866100723,14.0,1.0,285.0,17.0,317.0
