x,y,Edad<5,Edad5-14,Edad15-64,Edad>64,Personas
-3.2549021431254697,-88.91312781263369,0,0,30,7,37
-2.133282373863298,-88.98786629129576,0,7,38,6,51
-4.351641918041189,-87.58474201981714,0,0,36,11,53
-5.519480494270514,-87.47444123467577,4,0,15,0,25
-7.225624040796173,-87.48187007233183,10,14,58,20,102
-7.273963142017849,-87.88945994534849,0,0,15,0,19
-7.508997423585578,-88.81642311787638,0,6,36,0,48
-6.7796233343857715,-88.3088072638926,0,0,57,11,81
-6.22219078580809,-89.76693503954557,21,32,107,6,166
-3.1220123578762604,-78.91135593022308,6,11,51,10,78
-5.227777240436722,-90.61524850499269,0,39,110,0,173
-4.665647851779055,-90.96298334750269,61,121,503,63,748
-4.44332433394382,-88.81068878444059,0,0,26,13,48
-0.888706428713611,-89.09489536904637,7,9,62,7,85
-1.367724585572715,-89.98909309917057,0,0,12,0,18
-1.0369226350824643,-91.85144765929726,0,0,21,0,23
-4.255576943729567,-78.63543005645212,7,13,58,9,87
-1.9879163072578852,-92.67596746538119,9,21,80,8,118
-2.851449205882104,-93.09142891981764,0,4,24,0,31
-1.7885479292371675,-93.82034173779209,0,0,80,12,100
-2.1662150543938052,-94.22134218323247,0,0,49,6,61
-0.9531132614265868,-95.84508750549273,0,14,30,9,53
-0.4856922039280845,-95.27889431225537,0,0,47,14,68
-0.83432327844771,-90.46598678807582,5,8,64,13,90
-0.33463540595494906,-89.59853307912938,5,8,64,13,90
-5.566692937923733,-88.64753239196915,5,8,64,13,90
-2.9576621985702602,-85.24053664251659,5,8,64,13,90
-4.138966712343423,-85.12573689795279,5,8,64,13,90
-2.8408554756396285,-84.02305497657032,5,8,64,13,90
-5.067791947049041,-80.06715706113955,5,8,64,13,90
-3.9709579028183195,-80.22752748584982,5,8,64,13,90
0.0671901512724007,-81.35302266634697,5,8,64,13,90
0.5433761018289311,-78.03337523686025,5,8,64,13,90
-5.607392925772652,-77.20901158067494,5,8,64,13,90
-3.2533373173797786,-75.74405115476483,5,8,64,13,90
-5.6791118357092145,-73.73976399277024,5,8,64,13,90
-9.75252286753659,-88.63914475106833,0,11,51,0,74
-8.691718587075949,-92.25495958937915,0,9,50,0,65
-8.988303632812286,-92.42877773243556,0,9,31,0,46
-9.186216669181091,-90.95386644707484,0,0,19,4,28
-9.423932898275346,-90.18476703757564,6,12,98,9,125
-9.740931973915819,-90.10481274954266,14,20,97,8,139
-10.099885720730757,-89.99660028124492,10,21,110,4,145
-10.507427961834617,-91.67901013344762,6,16,81,8,111
-10.037255005526319,-91.2786637017297,0,8,35,0,50
-9.723204185547202,-91.38002159419428,0,6,32,0,45
-9.899626746584383,-91.87689655958339,0,7,39,0,55
-9.376013574854197,-88.6508020755639,7,8,64,9,88
-9.852408307212581,-92.23383406495559,0,20,65,0,94
-9.834212131572745,-92.59105229697097,10,15,76,12,113
-10.273224615453417,-93.01460373773423,8,11,57,5,81
-9.99053893937793,-93.31201527907479,5,13,59,4,81
-9.716367474254138,-93.52976418432087,7,18,84,5,114
-10.616143092697982,-93.54923536704563,4,12,104,6,126
-12.054075806816774,-94.3136591460793,6,9,46,11,72
-12.134941413548013,-94.93200478287737,21,28,150,10,209
-11.376391521613641,-95.42559923079368,8,19,96,10,133
-10.650742132351668,-95.97971020398329,13,42,183,20,258
-9.0822286420051,-88.82780050704537,7,8,52,9,76
-9.817058120126559,-94.66696408890807,0,0,43,6,54
-9.459411365947993,-93.83398002135135,7,13,77,8,105
-9.053368085720352,-93.8343247355985,0,0,22,0,29
-8.779529652973652,-94.19428108325206,0,8,33,0,45
-9.151860665072281,-94.32820938717545,6,8,41,4,59
-9.408676135074044,-94.53703890601248,0,0,31,7,44
-7.438895251100687,-93.87324897440996,119,225,862,84,1290
-8.196397619392442,-95.53751252899457,0,15,40,0,62
-8.602725288240034,-89.95534829362263,19,25,163,15,222
-8.260694142107676,-90.22713728886215,4,13,48,7,72
-7.772014450471451,-90.51498929899327,12,20,104,20,156
-7.589943594783706,-91.49600807113168,15,38,148,15,216
-8.157782211342434,-91.80365311396285,11,10,52,4,77
-8.418380354009008,-92.04043670865121,0,15,55,0,80
-11.686133726800863,-89.02156197496114,8,20,108,14,150
-11.98771891922035,-88.93755822115024,7,29,117,11,164
-12.367136515448292,-88.81270728185538,0,0,20,0,24
-12.533038625831589,-89.11121999878452,0,8,25,0,40
-12.67456444643274,-89.40079764836864,5,11,28,8,52
-12.834213178968417,-89.86376678082246,9,17,66,9,101
-13.399295068225797,-89.96155930116915,0,0,19,0,28
-13.672855535485612,-89.91660018729138,0,10,48,0,68
-14.042854953712352,-89.90073475283793,12,20,68,4,104
-14.096030319915917,-91.2314628710694,0,17,73,0,105
-13.764659820007013,-90.94080358778207,8,16,47,5,76
-13.524532170871916,-91.10349433252128,12,0,37,0,60
-13.007793764156355,-90.54770815473393,0,9,24,0,38
-13.084149276114312,-91.11493934382106,0,6,38,0,49
-13.110006214713296,-91.44656594365345,5,6,32,6,49
-13.136323575793412,-91.77893785903389,0,10,24,0,40
-12.503741558404947,-91.03002018383079,11,16,100,14,141
-12.198524364190847,-91.1024034357659,21,24,107,11,163
-11.89320217314529,-91.18284449919109,12,14,93,18,137
-11.584828733996947,-91.24008027458615,11,13,89,10,123
-11.237416665904188,-91.34456080172934,16,12,87,8,123
-11.52769747339949,-93.03122819649634,5,10,69,4,88
-11.869044630873576,-92.86354691435584,10,10,62,10,92
-12.183948728404873,-92.85293529847635,20,0,71,0,108
-12.5020830500473,-92.85391502893134,13,14,73,5,105
-12.813344283132281,-92.84353267563496,19,13,78,11,121
-12.412705441642057,-93.75090412941114,9,14,62,5,90
-13.195633359823741,-92.98031274077123,8,23,83,8,122
-13.541084026001496,-92.83491452688939,15,18,81,8,122
-14.352420959852239,-92.77590382780578,17,23,111,5,156
-14.655309194621417,-92.360191851879,0,11,45,0,66
-14.972091419724912,-92.34315564828073,0,0,44,0,56
-15.54078392398179,-92.0310406378073,7,0,34,0,48
-16.310512760050884,-92.974883802565,22,28,141,4,195
-15.574887431818349,-92.36188411277176,0,9,42,0,59
-15.645262384856226,-92.99412281021893,13,15,57,0,85
-11.431555047288937,-87.49774318893743,0,11,48,0,66
-15.724483006673404,-93.30790919493813,9,0,56,0,74
-10.430283761370832,-86.83106836897396,6,7,36,0,49
-10.488382169732883,-86.16934594210348,10,0,38,0,58
-11.30025388012736,-86.10702125357805,0,0,21,0,27
-11.146008879717307,-87.38522952183195,0,16,63,0,93
-11.846799418339973,-86.72754859997734,5,5,30,0,40
-12.046617981817262,-86.98671791215136,0,0,18,0,27
-12.236806412721727,-87.26590087672066,0,0,15,0,20
-15.775479843358855,-93.62545522373405,10,11,41,0,62
-16.070621159812802,-94.04865683413995,0,0,19,0,25
-15.753517076819032,-94.0721595530296,0,0,0,0,30
-15.447172539133271,-94.01561734406322,5,0,21,0,31
-16.024009435286946,-94.44935957410232,14,0,56,0,80
-15.079928045180365,-94.09320725605745,4,0,16,0,25
-14.687029475072139,-94.0065539464985,18,0,77,0,108
-13.930678998611501,-93.35765749261388,0,5,26,0,38
-11.151439775676645,-87.65625364301444,0,15,39,0,64
-13.96368971524474,-93.74738901304693,0,0,0,0,28
-13.80407688740218,-94.06319920486649,0,0,28,7,40
-10.734720635385028,-89.29704395193228,13,18,101,21,153
-11.083350417447647,-89.19116780348924,8,28,110,11,157
-11.382619847032043,-89.09667696054761,9,26,115,6,156
-15.620468546857724,-92.6744905404793,8,13,54,5,80
-10.75843162608111,-86.007766533921,8,13,54,5,80
-4.591185939307027,-94.41354731975927,8,6,87,12,113
-3.8517104414355963,-97.5396138561775,6,13,48,8,75
-4.364675226210535,-97.71664404566417,0,0,38,0,49
-5.735174148915177,-95.38073402218859,16,29,157,18,220
-5.889447014650549,-96.04208384998014,8,0,39,0,57
-6.221098204786863,-96.72779378040039,12,20,134,20,186
-6.1766494450855625,-97.25740982869739,7,14,45,7,73
-5.396048371526385,-98.19784829392948,7,22,77,13,119
-7.214837976287923,-99.0864467664687,32,72,376,55,535
-7.284024713000332,-99.47778767209167,0,0,26,7,37
-3.605052423743918,-94.87902061448044,9,36,158,19,222
-7.9991884392442465,-98.93363563917126,4,8,25,7,44
-10.41912065510875,-97.18678793347826,49,105,494,48,696
-9.52730361270189,-97.46561558736072,5,22,65,11,103
-12.741144944719709,-96.283532643997,0,11,40,0,57
-13.565735673007417,-95.4597418547772,30,36,163,24,253
-14.632671671913936,-94.85705674955358,0,12,54,0,79
-14.920430110085222,-95.79620858741941,20,20,107,6,153
-14.073276264421464,-96.73826814678735,22,15,105,6,148
-13.578017964242026,-97.22327845108214,0,16,49,0,82
-11.245673208302751,-100.31407113157952,46,41,260,18,365
-12.075065789814106,-99.47847695433161,46,41,260,18,365
-1.9847473464746836,-95.82850118003986,5,9,70,13,97
-15.349122857571661,-96.69439617950623,14,21,123,6,164
-15.177550691192065,-97.59543352265044,0,10,54,0,73
-16.256672576219117,-96.13895391084222,13,10,57,6,86
-16.229012313118243,-97.67738027732669,0,0,0,0,0
-2.383125038012765,-96.22372156476727,0,0,65,16,91
-2.7331562390233044,-96.5586949696158,6,4,53,15,78
-3.0795519124048347,-96.91442196734432,6,6,80,11,103
-3.450246435042021,-97.25992531850113,0,12,72,0,90
-1.506231587836734,-98.17226122951128,33,105,376,35,549
-2.184633012149378,-100.47761140624512,63,61,433,37,594
-14.386791411664326,-98.16456576209826,7,0,39,0,55
-6.144349517331031,-98.4354591143501,7,0,39,0,55
6.831636443233198,-83.87692961078372,4,5,23,5,37
6.572498893634367,-83.34930757396639,0,0,0,4,10
5.81103155568251,-83.31778651938264,11,7,39,13,70
5.723208718877322,-83.71914625755744,0,0,35,10,53
4.5942969014272546,-83.55299953878324,13,17,107,15,152
3.441215835604472,-83.47544532533689,0,5,30,0,39
1.0706554213450876,-84.42860717993067,10,8,45,8,71
2.150196830093733,-84.52096458485036,0,0,27,5,39
3.31973889844666,-84.64880157704171,0,0,6,0,11
4.439006283355272,-84.69139977569723,0,0,16,0,24
5.720714520507861,-84.92336904004155,0,0,7,0,11
6.672809995271178,-84.99357177757464,0,8,28,0,45
9.281493343316425,-79.22714149142807,0,0,25,0,30
4.415600882729058,-86.03342111777863,0,0,10,0,16
3.157552292383926,-85.78201464773598,0,0,21,0,29
2.0345871948321754,-85.73676524349652,0,0,25,5,34
0.86808729481221,-85.6138450500998,0,0,17,0,24
0.7484689260814452,-86.84979159094043,6,7,39,8,60
1.8418863153297438,-86.89552879286921,0,0,36,7,50
2.6995061907846294,-86.62330106424447,0,0,0,0,0
3.119994282956044,-87.14643062078468,0,4,15,0,21
3.97656180891727,-86.87511726142677,0,0,13,0,25
4.219663374130925,-87.5208183129109,5,4,52,18,79
5.404246100080903,-87.65749039211188,5,7,36,22,70
6.33681302993215,-88.51221376179105,0,5,18,0,27
5.311899358087447,-88.56810103713755,0,0,45,17,71
3.6376462196778556,-80.63877586950504,0,0,13,0,19
4.135457651282556,-88.42721630242035,0,0,26,11,42
1.8450960550173534,-88.24867764352521,0,0,30,11,50
0.5804484252261205,-87.99088223658235,7,0,19,0,32
0.5572633294629951,-89.35380701592412,0,0,46,10,61
1.6899783476703691,-89.4185827533792,0,0,26,7,38
6.7886219857836005,-81.13014030301032,35,34,227,20,316
4.021540416612758,-89.65565855584255,0,0,30,12,49
5.191666261534652,-89.77689488124707,10,5,53,7,75
6.25309340704492,-89.90108245576639,0,0,24,0,30
5.100683554385363,-90.97916984553936,4,11,50,17,82
3.974307011434334,-90.89440750902426,0,0,31,13,49
2.76188690892811,-90.77382390402626,0,0,46,11,65
0.4068186117895927,-90.51691349116076,0,0,8,0,11
0.2940869711619745,-91.99720490512718,7,6,42,7,62
1.461000823878502,-92.10101720273839,9,8,50,10,77
5.3348602994825844,-81.51569221497364,7,0,35,0,48
2.554067323944118,-93.07592896803494,6,10,77,25,118
3.801782611439233,-92.33671814095977,0,10,38,0,57
4.9201064651635855,-92.42199981840422,6,4,59,11,80
3.623121314873394,-94.04490541165325,6,0,39,0,51
1.3236010041722808,-93.81348344145599,7,13,70,5,95
0.18394847716623872,-93.69236480425191,0,4,33,4,41
0.08285824742025813,-94.9539577265752,0,0,38,0,47
1.2853492438176202,-95.29790910760865,7,6,58,15,86
2.9175613459971035,-95.75179764818942,14,16,120,22,172
2.145494340617776,-96.6881963991296,0,4,19,0,27
4.8873678645320915,-82.56151866869828,4,8,36,14,62
2.553708187061242,-96.95090784079817,8,0,52,0,68
2.9000694202286543,-97.18010005917058,10,9,63,6,88
3.2355948505512435,-97.43307092004756,21,14,76,4,115
3.5963099658313644,-97.76055846139066,17,0,94,0,128
6.998393715824208,-81.885223710353,0,0,0,0,10
1.5876854707439862,-90.63926067851204,0,0,31,8,47
2.8508780271298586,-89.55100585799339,0,0,31,8,47
0.15205566639852117,-88.8055697036376,0,0,31,8,47
6.375205243741938,-89.08348182379306,0,0,31,8,47
0.9606189870734064,-88.50828215919047,0,0,31,8,47
4.5575514778510655,-86.9479085190967,0,0,31,8,47
3.5611710800113534,-86.28063052194041,0,0,31,8,47
6.598596133239658,-86.20402687748322,0,0,31,8,47
5.296034778718747,-84.4146625283072,0,0,31,8,47
5.516415953118889,-84.06251636557592,0,0,31,8,47
-3.6903693010568,-115.88333804781445,5,16,52,4,77
-6.9219493629216045,-120.97754277741247,0,0,0,0,0
-5.984951399843394,-123.30509020634175,0,0,0,0,0
-1.8930360445748349,-121.80506561507775,0,0,54,0,57
2.264056415760668,-122.65874014788795,158,224,927,54,1363
-0.8074724085780046,-122.80018276407607,10,17,67,5,99
-0.15172856273534063,-123.31947230514224,22,0,68,0,108
0.5050780073208836,-123.8710295154473,0,7,16,0,29
1.2418272851358694,-116.80540133239663,79,186,680,29,974
-1.1671452791891694,-116.55112335505629,79,186,680,29,974
1.6749300252159303,-124.63170006066369,4,0,0,0,24
0.8439811283431329,-122.27867375382627,5,10,34,4,53
-0.06872349955249496,-121.44318242889653,4,10,23,0,37
0.8500613453945013,-120.55331743304572,0,5,29,0,41
4.215851753356545,-120.30298741567651,17,26,114,18,175
2.1266223761153427,-116.46988268946932,0,0,0,0,8
-0.3438167507599905,-114.43455062568735,0,6,16,0,27
9.802963079798833,-122.5675355468614,0,0,6,0,8
4.452431146337756,-128.25858215682166,0,0,27,6,40
0.021860404135328977,-114.86668497016004,0,8,18,0,29
-0.8301770308423778,-126.8320267882969,15,0,37,0,63
-0.32781768927356997,-126.96612647531767,7,11,34,0,52
0.9370768603364164,-127.54950679660925,0,12,54,0,77
1.557305703762974,-130.40047473015161,62,59,256,13,390
2.0961948531924546,-129.48342279481568,21,0,72,0,104
5.80219336108077,-129.65251910517782,0,4,28,0,38
-2.0470762057358316,-117.24192986661855,19,43,177,17,256
8.071089063654982,-129.29256971168778,0,0,5,0,8
7.31015139805634,-133.50087094568096,0,0,26,10,41
-1.956683834898222,-117.04199972585289,9,10,50,4,73
-3.9196296042439736,-120.26652584181517,5,9,33,5,52
-8.271597902796492,-120.46758077325296,0,13,40,0,61
-4.860103588337393,-122.44596840111308,12,9,105,19,145
0.36837165477350325,-126.66138243767999,0,5,15,0,27
7.661299438004626,-127.46718168407298,0,5,15,0,27
6.24696512934729,-127.38570254490469,0,5,15,0,27
6.130969326976382,-120.77317805839516,0,5,15,0,27
2.0176659390281393,-119.14412223446602,0,5,15,0,27
-78.59497174891487,-0.9452203978665326,4,10,51,13,78
-79.52267307077734,-0.1667501291890045,0,0,12,0,19
-80.51985236043735,0.07596227431851703,0,0,45,11,60
-80.30432605935201,-0.271336351402337,0,0,30,16,48
-81.63805469986751,-0.4088866220460221,0,8,58,13,79
-82.48564625373665,-0.7393279173343573,0,0,0,0,27
-82.35480906353412,-1.4668146473115142,4,7,25,8,44
-81.72069170773698,1.1874719352552545,0,57,154,0,231
-82.82237712110833,-1.3924252963160846,0,0,26,15,49
-83.38802443608523,-1.2124266611814554,12,26,116,16,170
-83.98702808898916,-1.6356019985029402,9,20,107,24,160
-84.79122488519579,-1.169817022315672,36,46,235,36,353
-84.05798432581845,-0.13859209141263154,23,23,100,18,164
-83.48727160635208,0.0494884834523872,16,21,101,16,154
-82.78011947401129,-0.2635709722182735,10,13,63,8,94
-79.91076460653467,0.9265504937038195,8,0,20,0,33
-78.18749502815396,0.28558866097286867,0,4,21,0,31
-77.76432740622695,-0.9296141048598583,0,8,31,0,47
-77.9573333187048,-0.5133704527939589,0,0,24,8,35
-78.76421764764399,-0.14459842444422222,0,0,32,5,40
-78.7170070752829,-0.5432771348416551,0,0,31,0,42
-79.49872218859562,-0.755096881539744,0,0,0,0,12
-80.22786209287216,-0.540518741355146,0,0,0,0,12
-72.50896992575741,-20.58500466939261,8,5,46,8,67
-72.07542332246484,-21.371640135437797,8,12,63,14,97
-71.65259872347379,-22.25417514363828,0,0,37,6,50
-71.2083892792096,-22.874518818826434,0,0,0,0,51
-71.82529661178249,-23.23892893590492,0,0,0,0,9
-70.44236031918075,-23.369464308226988,0,0,25,0,33
-76.35156024043849,-21.195767361513703,6,7,19,0,32
-71.97727255956266,-29.087174884765982,0,7,25,0,42
-73.63379422685311,-22.382868292380508,0,0,10,0,15
-73.7224643810785,-21.18421422044908,21,36,131,11,199
-73.19437028901805,-19.46991374098678,0,0,29,14,57
-72.39542075617223,-21.640818279098696,11,16,71,6,104
-71.8276349026367,-22.696981277716045,0,0,15,0,21
-70.43873665794659,-28.18235029979737,8,0,31,0,46
-75.39597502845898,-28.77333506156986,10,25,48,4,87
-67.88045102222156,-28.10797973485939,19,21,142,13,195
-72.50780298709482,-19.500832014161002,4,12,51,13,80
-73.24306252521154,-20.34290475914227,0,9,44,0,62
-72.60662884416361,-20.17017295461731,11,9,46,13,79
-70.33381553561438,-37.50212179568103,0,0,18,0,24
-62.56561521717845,-36.83132113981321,0,0,18,0,24
-68.76743585476291,-24.92274134052299,0,0,18,0,24
-69.67106677445996,-24.085869552531808,0,0,18,0,24
-79.90598152712495,-16.871253490755013,26,40,183,62,311
-78.89550172445891,-17.02016349262344,46,57,332,97,532
-80.3600473687962,-15.952027680632158,0,0,114,15,166
-78.67256704445818,-19.414005743729394,0,4,15,0,25
-77.69681811722076,-19.363566431509767,0,0,7,0,12
-77.98188855926968,-18.993936580274664,0,0,7,0,12
-109.76369073016257,-79.19272154824736,0,0,5,0,10
-106.56042047468239,-81.09602804351618,0,0,0,0,0
-105.52890374879436,-81.39906131062202,0,0,0,0,0
-108.27434223865377,-76.11856610030152,0,0,11,0,15
-98.60145839526929,-74.8554830738627,0,0,22,7,32
-100.46330129901288,-81.93255463006798,0,0,15,0,22
-97.63820300800373,-81.16580136423671,0,0,45,15,66
-93.85430432258842,-75.67806628783319,0,0,9,0,15
-92.94150624073312,-74.57186696990374,0,0,13,4,20
-92.0228693256438,-76.69424085943136,0,0,18,9,29
-93.2394128587677,-77.73621293601808,0,0,14,0,21
-114.81819245521989,-81.14898791957002,0,0,0,0,0
-92.29341845208154,-82.8691116632603,0,10,38,0,54
-99.71299025745553,-76.9370142707108,14,27,171,46,258
-93.40162558473696,-81.5160718019633,6,9,58,21,94
-89.26451545557093,-68.32136563156422,4,13,64,27,108
-89.31424804959305,-77.29743831817356,0,0,0,0,0
-88.94874060585913,-76.94242437955492,0,0,0,0,0
-92.4963416921073,-96.43143114658116,0,0,14,0,21
-90.23976674711956,-92.62101524048249,0,4,11,0,18
-94.77320581096924,-86.18324499679709,0,0,16,7,28
-93.36424836843214,-94.36187594204725,0,0,11,0,17
-93.39471490346189,-91.59056595090348,0,4,8,0,15
-90.86146825638414,-84.01201931784176,5,0,32,0,43
-91.07441361153204,-88.51853173632544,0,0,18,4,26
-87.33441370529884,-86.96806326894337,0,5,15,0,25
-87.90010809866486,-87.740740759722,0,0,0,0,0
-89.03710273331782,-89.67034944237817,0,0,13,0,21
-108.11515119343069,-79.1106295945323,0,0,0,0,6
-88.43944536439462,-94.6403707087185,5,5,37,5,52
-88.11544995467816,-92.56483841612012,0,0,6,0,13
-95.57265752713604,-90.55068169252743,0,0,4,0,9
-96.25415200754524,-86.25462139028156,0,0,11,5,16
-100.21049415048,-90.76845013850067,0,0,40,11,59
-95.18603991798763,-81.92282418164692,28,23,160,32,243
-94.29590967297882,-91.24029119370782,0,0,19,7,31
-97.70248061714553,-92.10408850755397,4,4,32,7,47
-106.2546310919815,-79.04566533824155,0,0,14,0,17
-95.53278271711156,-99.18883705991325,0,0,18,0,23
-95.24010730585836,-96.55583867887657,0,0,12,7,22
-94.900054401139,-100.43917822390651,0,0,15,0,21
-87.7157371691005,-69.7556825476795,0,0,22,6,33
-88.55213932863924,-69.71877729153357,5,4,35,6,50
-89.31328956215894,-69.74847428395591,9,7,29,5,50
-89.32281137982196,-68.3497269126429,0,0,13,0,18
-91.41003823770863,-69.1744762828012,0,5,17,0,29
-92.55203738099665,-70.18594909039601,0,9,23,0,38
-110.33764263262269,-78.04445006711885,0,0,0,0,0
-90.89879620341192,-70.62061078197253,0,0,24,0,30
-90.70531854868435,-71.36532575588666,0,0,7,0,11
-90.50458660458409,-72.3455070996615,0,10,33,0,50
-89.53032569266983,-73.07519763995113,5,4,19,5,33
-88.18903814778457,-72.8168888850319,0,0,20,6,33
-88.75849717175845,-72.12681174467056,0,0,9,0,14
-88.20822807937584,-71.15941073379706,4,9,34,4,51
-87.21915217008848,-71.62647469002046,0,0,22,4,30
-85.7806945000672,-71.67424577625813,4,0,13,0,20
-88.90157805520681,-99.20833789799552,14,17,105,19,155
-89.30859794324283,-99.07394501936606,14,17,105,19,155
-96.59566400573587,-98.29949593133504,14,17,105,19,155
-95.37158190133894,-97.72570013841155,14,17,105,19,155
-96.82225431587992,-96.76072312904027,14,17,105,19,155
-91.66106761880155,-97.49332441899332,14,17,105,19,155
-94.08042317796348,-96.19346756997489,14,17,105,19,155
-101.66040335528656,-95.65454567422546,14,17,105,19,155
-102.12403045882003,-95.47115881759233,14,17,105,19,155
-102.59738804554199,-95.24797053336212,14,17,105,19,155
-96.25800102645697,-94.50417487403114,14,17,105,19,155
-92.9572003292521,-94.74994939085434,14,17,105,19,155
-91.86308243676457,-91.7417031347218,14,17,105,19,155
-92.03418638489255,-90.9864430106482,14,17,105,19,155
-93.47094093210002,-87.6092550589155,14,17,105,19,155
-93.98091960543664,-86.56703808453085,14,17,105,19,155
-103.02181587872697,-82.39506449083522,14,17,105,19,155
-111.29467816906644,-79.9269776716744,14,17,105,19,155
-110.82643301419553,-78.81921137416231,14,17,105,19,155
-92.44768033635556,-78.86905898997097,14,17,105,19,155
-116.62553456544788,-80.09220482153691,14,17,105,19,155
-117.8640850774593,-80.30880228512495,14,17,105,19,155
-95.25952477291978,-78.30287942200962,14,17,105,19,155
-89.98925820892254,-78.59764653117838,14,17,105,19,155
-114.32286818216464,-78.6453442658101,14,17,105,19,155
-91.84489571382335,-76.34127770393822,14,17,105,19,155
-111.67750121418428,-77.87421011919061,14,17,105,19,155
-95.27458923048542,-75.23216428327812,14,17,105,19,155
-87.52887604655561,-71.43056380393038,14,17,105,19,155
-90.05167808339579,-69.70674603127176,14,17,105,19,155
-89.98723491939282,-68.67752309930815,14,17,105,19,155
-86.93190713713358,-73.72490285155041,0,0,0,0,13
-89.91946043105247,-74.81691035358293,0,0,6,0,8
-88.14756267596118,-78.26286714123535,0,0,0,0,0
-108.56023979797665,-83.88217815525245,0,0,6,6,12
-114.19198799659569,-112.4765592376342,0,0,0,0,0
-114.89317973060858,-112.82699540718473,0,0,0,0,0
-112.33359361720842,-114.1427073809677,0,0,0,0,0
-113.29865223445358,-113.30914703386657,0,0,0,0,0
-94.36371408101661,-103.39827017094765,0,4,19,0,28
-92.93710563577694,-100.77467533084162,0,0,4,0,7
-92.08516973691107,-101.38597556639036,0,0,0,0,8
-91.15954484416268,-102.02622671375292,0,0,0,0,9
-90.14525691524581,-102.77350317948316,0,0,0,0,12
-89.42464786559215,-103.44086210194006,0,0,10,0,16
-88.98735120915539,-103.82949514883994,0,0,0,0,0
-90.6104723898785,-105.7488772048341,0,0,0,0,0
-89.41440246330252,-105.76242376307849,0,0,0,0,0
-87.77135657593783,-99.0404720319292,0,0,6,4,10
-87.65188034845883,-103.10858376201848,0,0,0,0,0
-87.08534649925485,-108.33783297146353,0,0,0,0,0
-84.65714140139504,-110.72105451534,0,0,0,0,0
-85.54768663324293,-112.34523890671551,0,0,0,0,11
-86.91471530362051,-114.55221333536917,0,0,0,0,0
-87.33939094993498,-111.37001128655477,0,0,0,0,0
-90.08186691630628,-112.6689190023463,0,0,0,0,0
-91.08303828379489,-108.66835256893201,0,0,0,0,6
-94.28828771241358,-107.86454230761757,0,0,0,0,0
-92.81317691477045,-114.17706401522054,0,0,0,0,0
-100.10039461808631,-115.63878966570044,0,0,7,0,12
-102.09711551133232,-117.7265599583764,0,0,7,0,9
-108.98769405252524,-91.93175277187876,0,0,0,0,7
-107.80728387943232,-87.46265064941798,0,0,6,0,12
-110.90453339752943,-84.27688006162779,0,0,0,0,0
-112.54976822847173,-83.8544174320208,0,0,0,7,15
-112.74962143801588,-86.21732119379068,0,0,0,0,0
-117.23114229775832,-82.78448918326784,0,0,0,0,0
-112.5325872969768,-87.59404968279976,0,0,0,0,0
-112.5726843858282,-88.00529397310852,0,0,0,0,0
-111.81791280214046,-92.42830649179999,0,0,9,0,15
-113.54653329566062,-98.24567675816184,0,7,33,0,47
-117.68968367815471,-89.79064291126815,0,0,9,5,14
-116.88022278064409,-94.9723895227174,4,0,17,0,27
-115.99853200615178,-83.05484320300123,0,0,13,4,21
-114.54885200279092,-86.72722156839737,0,8,16,0,34
-112.62362481784882,-81.5607618909361,0,0,0,0,0
-104.22726045380361,-91.21300800738913,0,0,0,0,0
-104.49856688010735,-89.0535524039295,5,6,49,23,83
-108.36110799537376,-91.96096906422157,0,0,0,0,0
-109.21399143066539,-88.25971535310583,0,0,0,0,18
-111.65606456668584,-94.26358005890712,0,0,11,0,16
-114.9856962348446,-92.44807355413174,0,0,0,0,0
-109.74242256419129,-96.20431564494727,0,0,6,0,14
-111.23937210520471,-99.44547448825767,0,0,0,0,0
-105.0965586601035,-99.14903607900352,0,0,0,0,0
-105.67682335374539,-97.08353210679022,0,0,12,0,15
-103.79131257700695,-97.0870871431047,0,0,8,0,12
-100.29522463589711,-101.61640641880125,0,0,8,0,12
-98.31877213332177,-103.73755104213376,5,0,16,0,26
-112.43892061264515,-110.93927431787563,0,0,0,0,0
-112.88977880962727,-111.62053168236947,0,0,0,0,0
-112.01364372694198,-110.22175332291133,0,0,0,0,0
-111.37603393647791,-109.47269966234244,0,0,0,0,0
-108.92038520817839,-110.71227338598013,4,10,34,6,54
-106.04610625698857,-116.29359016785892,0,0,0,0,12
-102.89696028996431,-114.98082813025148,0,0,0,0,0
-103.78185327545417,-111.87086418742891,4,18,81,11,114
-105.13204091382833,-118.79901183309698,0,5,14,0,22
-102.49528400232619,-118.33723408215806,0,0,7,0,10
-103.48549324206463,-119.71562081208715,0,0,0,0,0
-102.5284650417144,-119.13480646722516,0,0,0,0,0
-99.6876097953704,-116.99717094704236,0,0,0,0,8
-99.29132372221812,-97.99859251070401,0,0,16,0,20
-95.18195960976247,-116.4823021954323,0,0,0,0,0
-88.57502121273701,-115.7152841867266,0,0,0,0,0
-87.95506172363132,-116.05718754755156,0,0,20,0,23
-106.52740412960301,-96.62805472326218,0,0,0,0,0
-82.33929557144013,-111.4890699292435,0,0,0,0,0
-80.85236285845258,-111.43202466733253,0,0,0,0,0
-81.27813130547352,-111.94449564651185,0,0,0,0,0
-84.25349673751198,-111.01857775183636,0,0,0,0,0
-106.95479534606443,-95.56351853427542,0,0,15,0,20
-84.73996283624169,-105.66788046824345,0,9,20,0,37
-93.09431059241368,-107.97820008707417,0,0,0,0,0
